REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2032,194.023242458412
"Region1","S1D1B1","IND_CMNT_COA_001","IND_CMNT",2033,147.901969765432
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2019,1.97337700713812
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2020,1.97337700713805
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2021,2.01786840555093
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2022,2.01786840555093
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2023,2.05134145840384
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2024,4.02754734587668
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2027,5.75878363333333
"Region1","S1D1B1","IND_CMNT_DSL_001","IND_CMNT",2028,5.75878363333333
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2018,3.63277338251622
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2019,3.77132314271095
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2022,7.53093010556295
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2024,2.53621377
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2025,8.65573812540977
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2026,10.647436399889
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2027,10.647436399889
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2028,9.22168903904474
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2030,12.3670697849265
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2031,12.3670697849265
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2034,34.71839308
"Region1","S1D1B1","IND_CMNT_ELC_001","IND_CMNT",2035,34.71839308
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2018,21.1588007689036
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2019,19.8155383282194
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2020,21.289913422528
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2021,23.1827888911021
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2022,23.1827888911021
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2023,36.7071498308652
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2024,36.7071498308652
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2025,27.5850282543259
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2027,9.2925457002304
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2030,80.6394040332255
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2031,87.1750138157516
"Region1","S1D1B1","IND_CMNT_NGS_001","IND_CMNT",2034,65.0677751959735
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2018,27.6173618789525
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2020,2.68856126202255
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2021,12.6617067010435
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2025,99.3751406360036
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2027,132.85214225
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2033,134.532439550135
"Region1","S1D1B1","IND_FOOD_BIO_001","IND_FOOD",2035,156.531464446265
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2018,22.9522519944022
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2019,25.3144653044605
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2020,25.3144653044606
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2021,25.3144653044606
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2022,25.3918349614962
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2023,32.5831556479663
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2026,42.9093183216807
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2028,47.4680475753667
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2032,52.2845501637564
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2033,54.9918402267533
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2034,69.8045720075623
"Region1","S1D1B1","IND_FOOD_COA_001","IND_FOOD",2035,142.488781845594
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2018,12.4308257185515
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2019,12.5649023275347
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2020,14.4698261413713
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2021,8.56327696299937
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2022,0.843735665646933
"Region1","S1D1B1","IND_FOOD_DSL_001","IND_FOOD",2023,23.7302580796739
